Ayala Ave, 14.556588, 121.021783
Sta Maria, 14.8463073, 120.9991032
Pandacan (Beata), 14.5911196, 121.0080975
Pasig City, 14.5763768, 121.0851097
Pacita Complex, 14.3509036, 121.052143
Tramo, 14.532684, 121.003838
Ayala, 14.5490214, 121.028215
Angono (Rizal-Quiapo via Mla East Rd), Ortigas Ave, 14.570334, 121.026506
Montalban, 14.759817, 121.201947
Cainta (Rizal), 14.5864844, 121.114876
Malanday Term, 14.719030, 120.95755
Pacita, 14.6559952, 120.9968087
Marilao (Bulacan), 14.7728024, 120.9704234
Pacita Complex (SPL), 14.350904, 121.052143
Antipolo, 14.6254827, 121.1244847
SM Southmall, 14.4328359, 121.0102148
San Jose Del Monte, 14.8205675, 121.1022942
Dasmariñas, 14.299018, 120.95897
Taytay, 14.5585549, 121.1360819
San Mateo, 14.677484, 121.159584
Taguig, 14.5176184, 121.0508645
Alabang (Muntinlupa), 14.4183645, 121.0384987
Fairview, 14.702179, 121.06821
Norzagaray/Sapang Palay, 14.8420945, 121.0621749
Navotas Terminal, 14.651256, 120.9475643
Cainta, 14.5864844, 121.114876
Eastwood Libis, 14.6089208, 121.0798372
GMA, 14.3066935, 121.01373
Novaliches (Term), 14.727640, 121.04159
PalaPala Dasma Cavite, 14.2986158, 120.9564712
Asturias, 14.612396, 120.987115
Malanday, 14.647586, 121.0943958
Norzagaray, 14.8744717, 121.1446143
Baclaran, 14.5294163, 120.9971024
FTI, 14.506432, 121.035571
Sapang Palay (Bul.), 14.8420945, 121.0621749
NAIA, 14.512274, 121.016508
Sapang Palay (Bul.), 14.8420945, 121.0621749
Novaliches, 14.7214015, 121.0521411
Alabang, 14.4170343, 121.0476194
Grotto, 14.790147, 121.074596
Sapang Palay, 14.8420945, 121.0621749
Moonwalk, 14.492372, 121.008497
Bagong Silang, 14.7771421, 121.0430543
Lagro, 14.726327, 121.066205
LRT Santolan Station, 14.6220443, 121.0860421
Sto Niño (Meyc), 14.743724, 121.055169
Golden City (Dasma), 14.2736902, 120.9876406
Binangonan, 14.4765477, 121.195743
Obando, 14.726273, 120.925328
Pasig Market, 14.5645552, 121.085165
Bulinao, Tabuk City, 17.4075234, 121.4280782
Robinson's Cainta, 14.5807782, 121.1890164
Bahay Pag-asa, 14.6887485, 120.9757489
Sto Niño (Meyc), 14.743724, 121.055169
Pacita Complex, 14.3509036, 121.052143
Rodriguez (Montalban), 14.7322672, 121.1449958
Sta Lucia (Cainta), 14.583952, 121.101246
Montalban, 14.759817, 121.201947
Mamatid (Cabuyao, Lag), 14.2384299, 121.1524244
Dau (Mabalacat, Pampanga), 15.1779637, 120.5872019
Francisco Homes (SJDM, Bul), 14.806866, 121.068535
Pacita, 14.6559952, 120.9968087
SM Bacoor, 14.4459648, 120.9507477
San Pedro (Lag), 14.3488961, 121.0392436
Paliparan, 14.1154415, 121.2826641
Dela Salle Dasmariñas, 14.326959, 120.957298
Tanay, 14.5797053, 121.3312882
Norzagaray (Proper), 14.874472, 121.144614
Antipolo, 14.6254827, 121.1244847
Tanza (Cav), 14.3519672, 120.8384093
Sta Rosa, 14.2843023, 121.0888928
Plaridel, 14.8814829, 120.8671201
Pacita (SP, Laguna), 14.345567, 121.056512
Morong, 14.5181416, 121.2389794
Taytay, 14.5585549, 121.1360819
Heritage (Bulacan), 14.824989, 120.871277
Brgy. Mamatid (Cabuyao, Laguna), 14.2320334, 121.1458007
Calumpit (Bulacan), 14.9011437, 120.769476
Montalban, 14.759817, 121.201947
Dasmariñas, 14.299018, 120.95897
Apalit (Pamp), 14.9601027, 120.792458
Marilao, 14.7728024, 120.9704234
Francisco Homes, 14.6760958, 121.0714047
Biñan (Laguna), 14.303634, 121.078149
Trece Martirez, 14.2866478, 120.8613785
St.Michael (Mey, Bul), 14.762614, 120.995873
Target Mall (Balibago), 14.293552, 121.106733
Famy (Lag), 14.473008, 121.484245
Camella Springville, 14.347449, 121.045385
Taal (Bats), 13.889312, 120.935999
Camella Homes, 14.4390432, 120.9973175
Cubao, 14.6177663, 121.0571541
Real (Calamba Crosng), 14.2033838, 121.1560593
Divisoria Mall (GMA, Cav), 14.479130, 120.896963
Balibago, 14.2935521, 121.1067332
Carmona (Cav.), 14.297280, 121.039244
SM Marilao (Bul), 14.7538137, 120.9564395
Marilao Terminal, 14.8028026, 121.0351914
Molino, 14.452596, 120.960791
Tanay Morong Bgonan Fwy, 14.491497, 121.282073
Robinson's (Imus), 14.4126828, 120.9408423
Norzagaray, 14.8744717, 121.1446143
Greenland Executive Village (Cainta), 14.671901, 121.123065
Springville Molino Bac, 14.388585, 120.983064
San Mateo (Rizal), 14.6774841, 121.1595842
Tabang, 14.833680, 120.865685
Malhacan, 14.7406235, 120.9689892
Angono, 14.5457372, 121.1767658
Cardona, 14.361905, 121.23402
Bahayang Pagasa (Imus), 14.377705, 120.970232
Cogeo, 14.6234864, 121.1733293
Alabang, 14.4170343, 121.0476194
Rodriguez, 14.759817, 121.2019468
Queen's Row, 14.439886, 121.029599
Naic, 14.2964865, 120.792458
Balagtas, 14.8227794, 120.9130435
Calamba (Laguna), 14.1876712, 121.1250825
Imus, 14.4064221, 120.9405057
Masinag, 14.44402, 120.9364883
Meycauayan, 14.7498856, 120.9739288
Malolos, 14.8527393, 120.8160376
Turo (Bocue), 14.8059883, 120.9388678
Molino, 14.452596, 120.960791
Malhacn(MeycBul), 14.740623, 120.968989
Turo (Bocaue), 14.8059883, 120.9388678
Rodriguez (SbUrbn), 14.759817, 121.201947
Deparo, 14.7471238, 121.0210353
Binangonan, 14.4765477, 121.195743
Brgy Bagong Silangan, 14.7035887, 121.1096683
Robinson's Galleria, 14.592046, 121.059396
Marikina (TP), 14.5873983, 121.1408911
Ayala (Landmark), 14.549471, 121.02688
Montalban, 14.759817, 121.201947
Cogeo, 14.6234864, 121.1733293
Grotto (SJDM), 14.7901474, 121.0745957
Litex, 14.69906, 121.08709
Buso-Buso, 13.756465, 121.058308
Taytay, 14.5585549, 121.1360819
Pabahay ni Erap (Sub-urban), 14.6816306, 121.0352775
Gumaok (SJDM), 14.7991926, 121.0613912
Novaliches, 14.7214015, 121.0521411
Malabon, 14.6829146, 120.9474747
Cainta, 14.5864844, 121.114876
Malanday, 14.647586, 121.0943958
Molino (SM) Bacoor Cavite, 14.444626, 120.9508508
Baliwag, 14.578275, 121.0347867
Calawis (Antipolo), 14.7052322, 121.2511908
Novaliches, 14.7214015, 121.0521411
Dasmariñas Resettlement Area, 14.315553, 120.971678
Brgy San Rafael (Rodriguez), 14.6499467, 120.9735428
Commonwealth Market, 14.6955346, 121.0873809
Sapang Palay, 14.8420945, 121.0621749
Balagtas, 14.8227794, 120.9130435
Bagbaguin, 14.8131505, 120.9517779
Francisco Homes (SJDM), 14.806866, 121.068535
Binakayan (Kawit), 14.4505346, 120.9277423
E Rodriguez (Marikina), 14.6591699, 121.1108984
Pabahay 2000 (SJDM), 14.7926395, 121.0362425
Pacita Complex (San Pedro, Laguna), 14.3529503, 121.0456173
Dasmariñas Resettlement Area, 14.315553, 120.971678
Cubao, 14.6177663, 121.0571541
Camella (Gawaran), 14.4390432, 120.9973175
Pasig, 14.5763768, 121.0851097
Karuhatan, 14.6898877, 120.9739935
Antipolo, 14.6254827, 121.1244847
Marcos Ave (Commonwealth), 14.6945722, 121.0910039
Camella Springville, 14.347449, 121.045385
Ayala, 14.5490214, 121.028215
Kawit (Cavite), 14.441139, 120.9015642
SM Ayala (Greenbelt), 14.372892, 121.045203
Bagumbayan (Taguig), 14.4770279, 121.0550093
Cartimar, 14.5504925, 120.9964041
Silang, 14.2183093, 120.9728536
Tagaytay City, 14.115286, 120.9621165
Quezon City Hall, 14.6463433, 121.050038
Baliuag (Bulacan), 14.9672031, 120.8843434
Marcos Ave, 14.666690, 121.071114
Brgy Pntong Bukawe (San Mateo), 14.6808786, 121.1344843
Baclaran, 14.5294163, 120.9971024
San Juan (Pinaglaban), 14.6046496, 121.0292278
Polo, 14.709238, 120.947279
Mambugan, 14.617585, 121.1379063
Mali San Mateo Rizal, 14.7084169, 121.1313902
Heritage Homes, 14.775123, 121.013799
Alabang, 14.4170343, 121.0476194
Ocean Park, 14.578788, 120.974547
Antipolo (Town Proper), 14.7604805, 121.1846146
Talon, 14.443191, 121.003405
Malolos, 14.8527393, 120.8160376
Camella Homes Spring, 14.4791297, 120.8969634
EDSA/Shaw Central, 14.580094, 121.05274
Molino, 14.452596, 120.960791
Katarungan Vill (Munti), 14.666593, 120.995984
Evergreen Subdivision, 14.783019, 121.045693
Rodriguez (Marikina), 14.6591699, 121.1108984
Paliparan, 14.1154415, 121.2826641
Tanza, 14.3519672, 120.8384093
Pacita Complex, 14.3509036, 121.052143
Brgy Mali San Mateo (Rizal), 14.7084169, 121.1313902
Bulacan, 14.7942735, 120.8799008
Blumentritt, 14.622628, 120.982904
Eastern Rizal, 14.1358747, 120.9024384
Plaridel, 14.8814829, 120.8671201
Camella Homes Springville (Cavite), 14.4791297, 120.8969634
San Rafael (Rizal), 14.5697042, 121.019418
Jordan Plaines, 14.722551, 121.049635
Malinta, 14.690787, 120.963118
Francisco Homes, 14.6760958, 121.0714047
Bigte (Norgray Bul), 14.847470, 121.074445
Monumento, 14.654191, 120.983778
Angono (Rizal), 14.5457372, 121.1767658
Rodriguez (Relocn), 14.759817, 121.2019468
Rodriguez (Rizal), 14.759817, 121.2019468
BBB, 14.673670, 120.981778
Golden City Subd, 14.2885935, 121.1125667
Angono, 14.5457372, 121.1767658
Cogeo, 14.6234864, 121.1733293
Rodriguez, 14.759817, 121.2019468
Licao, 14.794273, 120.879901
San Rafael, 14.998451, 120.953212
Imus, 14.4064221, 120.9405057
Meycauayan, 14.7498856, 120.9739288
Molino (SM) Bacoor Cavite, 14.444626, 120.9508508
Pasig, 14.5763768, 121.0851097
Kasiglahan, 14.7460778, 121.1381933
GMA-Pal-BacCvt(MolCstlRd)BacMallofAsiaVV, 14.3066935, 121.01373
Malabon (TP), 14.6829146, 120.9474747
Antipolo (Cogeo), 14.6254827, 121.1244847
Soldiers Hills 2, 14.3987465, 121.0451498
T Martirez, 14.286648, 120.861379
Calumpang, 14.624922, 121.086535
Libertad, 14.547342, 120.997522
Soldiers Hills (Ph4), 14.3987465, 121.0451498
Litex Mkt, 14.7002014, 121.0875197
Pabahay ni Erap (Rodriguez Rizal), 14.6816306, 121.0352775
Samp (Tanay), 14.579705, 121.331288
Camella Springville, 14.347449, 121.045385
Cainta Junction, 14.5864844, 121.114876
Queens Row Vill, 14.439886, 121.029599
Padilla/Cogeo, 14.6234864, 121.1733293
Bintog, 14.9007772, 120.8857785
Tagaytay, 14.115286, 120.9621165
Pabahay 2000 (Muzon, SJDM), 14.792639, 121.036243
Trece Martirez, 14.2866478, 120.8613785
Rosario Jct, 14.588464, 121.089098
Norzagaray (Pob), 14.8744717, 121.1446143
Divisoria, 14.6028625,120.9700594
Malolos, 14.8527393, 120.8160376
Marikina, 14.65073, 121.1028546
Bagong NayonII, 14.6232601, 121.1241373
Hdela CostaII, 14.6445528, 121.0817812
Kaybiga, 14.7194904, 121.0128161
Philcoa, 14.6539426, 121.0529551
